currTime,Roll,Pitch,Yaw
7380.00,297.00,436.00,87.64,19.54,-5.74,
7380.00,297.00,436.00,87.64,19.54,-5.74,
7381.00,297.00,436.00,87.64,19.54,-5.74,
7381.00,297.00,436.00,87.64,19.54,-5.74,
7382.00,297.00,436.00,87.64,19.54,-5.74,
7382.00,297.00,436.00,87.64,19.54,-5.74,
7387.00,297.00,436.00,87.64,19.54,-5.74,
7388.00,297.00,436.00,87.64,19.54,-5.74,
7388.00,297.00,436.00,87.64,19.54,-5.74,
7389.00,297.00,436.00,87.64,19.54,-5.74,
7390.00,297.00,436.00,87.64,19.54,-5.74,
7390.00,297.00,436.00,87.64,19.54,-5.74,
7391.00,297.00,436.00,87.64,19.54,-5.74,
7391.00,297.00,436.00,87.64,19.54,-5.74,
7392.00,297.00,436.00,87.64,19.54,-5.74,
7392.00,297.00,436.00,87.64,19.54,-5.74,
7393.00,297.00,436.00,87.64,19.54,-5.74,
7393.00,297.00,436.00,87.64,19.54,-5.74,
7398.00,297.00,436.00,87.64,19.54,-5.74,
7399.00,297.00,436.00,87.64,19.54,-5.74,
7399.00,297.00,436.00,87.64,19.54,-5.74,
7400.00,297.00,436.00,87.64,19.54,-5.74,
7401.00,297.00,436.00,87.64,19.54,-5.74,
7401.00,297.00,436.00,87.64,19.54,-5.74,
7402.00,297.00,436.00,87.64,19.54,-5.74,
7402.00,297.00,436.00,87.64,19.54,-5.74,
7403.00,297.00,436.00,87.64,19.54,-5.74,
7403.00,297.00,436.00,87.64,19.54,-5.74,
7404.00,297.00,436.00,87.64,19.54,-5.74,
7404.00,297.00,436.00,87.64,19.54,-5.74,
7409.00,297.00,436.00,87.64,19.54,-5.74,
7410.00,297.00,436.00,87.64,19.54,-5.74,
7410.00,297.00,436.00,87.64,19.54,-5.74,
7411.00,297.00,436.00,87.64,19.54,-5.74,
7412.00,297.00,436.00,87.64,19.54,-5.74,
7412.00,297.00,436.00,87.64,19.54,-5.74,
7413.00,297.00,436.00,87.64,19.54,-5.74,
7413.00,297.00,436.00,87.64,19.54,-5.74,
7414.00,297.00,436.00,87.64,19.54,-5.74,
7414.00,297.00,436.00,87.64,19.54,-5.74,
7415.00,297.00,436.00,87.64,19.54,-5.74,
7415.00,297.00,436.00,87.64,19.54,-5.74,
7420.00,297.00,436.00,87.64,19.54,-5.74,
7421.00,297.00,436.00,87.64,19.54,-5.74,
7421.00,297.00,436.00,87.64,19.54,-5.74,
7422.00,297.00,436.00,87.64,19.54,-5.74,
7423.00,297.00,436.00,87.64,19.54,-5.74,
7423.00,297.00,436.00,87.64,19.54,-5.74,
7424.00,297.00,436.00,87.64,19.54,-5.74,
7424.00,297.00,436.00,87.64,19.54,-5.74,
7425.00,297.00,436.00,87.64,19.54,-5.74,
7425.00,297.00,436.00,87.64,19.54,-5.74,
7426.00,297.00,436.00,87.64,19.54,-5.74,
7426.00,297.00,436.00,87.64,19.54,-5.74,
7427.00,297.00,436.00,87.64,19.54,-5.74,
7432.00,297.00,436.00,87.64,19.54,-5.74,
7433.00,297.00,436.00,87.64,19.54,-5.74,
7433.00,297.00,436.00,87.64,19.54,-5.74,
7434.00,297.00,436.00,87.64,19.54,-5.74,
7434.00,297.00,436.00,87.64,19.54,-5.74,
7435.00,297.00,436.00,87.64,19.54,-5.74,
7435.00,297.00,436.00,87.64,19.54,-5.74,
7436.00,297.00,436.00,87.64,19.54,-5.74,
7436.00,297.00,436.00,87.64,19.54,-5.74,
7437.00,297.00,436.00,87.64,19.54,-5.74,
7437.00,297.00,436.00,87.64,19.54,-5.74,
7438.00,297.00,436.00,87.64,19.54,-5.74,
7443.00,297.00,436.00,87.64,19.54,-5.74,
7444.00,297.00,436.00,87.64,19.54,-5.74,
7444.00,297.00,436.00,87.64,19.54,-5.74,
7445.00,297.00,436.00,87.64,19.54,-5.74,
7445.00,297.00,436.00,87.64,19.54,-5.74,
7446.00,297.00,436.00,87.64,19.54,-5.74,
7446.00,297.00,436.00,87.64,19.54,-5.74,
7447.00,297.00,436.00,87.64,19.54,-5.74,
7447.00,297.00,436.00,87.64,19.54,-5.74,
7448.00,297.00,436.00,87.64,19.54,-5.74,
7448.00,297.00,436.00,87.64,19.54,-5.74,
7449.00,297.00,436.00,87.64,19.54,-5.74,
7454.00,297.00,436.00,87.64,19.54,-5.74,
7454.00,297.00,436.00,87.64,19.54,-5.74,
7455.00,297.00,436.00,87.64,19.54,-5.74,
7456.00,297.00,436.00,87.64,19.54,-5.74,
7456.00,297.00,436.00,87.64,19.54,-5.74,
7457.00,297.00,436.00,87.64,19.54,-5.74,
7457.00,297.00,436.00,87.64,19.54,-5.74,
7458.00,297.00,436.00,87.64,19.54,-5.74,
7458.00,297.00,436.00,87.64,19.54,-5.74,
7459.00,297.00,436.00,87.64,19.54,-5.74,
7459.00,297.00,436.00,87.64,19.54,-5.74,
7460.00,297.00,436.00,87.64,19.54,-5.74,
7465.00,297.00,436.00,87.64,19.54,-5.74,
7465.00,297.00,436.00,87.64,19.54,-5.74,
7466.00,297.00,436.00,87.64,19.54,-5.74,
7466.00,297.00,436.00,87.64,19.54,-5.74,
7467.00,297.00,436.00,87.64,19.54,-5.74,
7468.00,297.00,436.00,87.64,19.54,-5.74,
7468.00,297.00,436.00,87.64,19.54,-5.74,
7469.00,297.00,436.00,87.64,19.54,-5.74,
7469.00,297.00,436.00,87.64,19.54,-5.74,
7470.00,297.00,436.00,87.64,19.54,-5.74,
7470.00,297.00,436.00,87.64,19.54,-5.74,
7471.00,297.00,436.00,87.64,19.54,-5.74,
7476.00,297.00,436.00,87.64,19.54,-5.74,
7476.00,297.00,436.00,87.64,19.54,-5.74,
7477.00,297.00,436.00,87.64,19.54,-5.74,
7477.00,297.00,436.00,87.64,19.54,-5.74,
7478.00,297.00,436.00,87.64,19.54,-5.74,
7479.00,297.00,436.00,87.64,19.54,-5.74,
7479.00,297.00,436.00,87.64,19.54,-5.74,
7480.00,297.00,436.00,87.64,19.54,-5.74,
7480.00,297.00,436.00,87.64,19.54,-5.74,
7481.00,297.00,436.00,87.64,19.54,-5.74,
7481.00,297.00,436.00,87.64,19.54,-5.74,
7482.00,297.00,436.00,87.64,19.54,-5.74,
7482.00,297.00,436.00,87.64,19.54,-5.74,
7487.00,313.00,436.00,76.79,12.50,-4.70,
7489.00,313.00,436.00,76.79,12.50,-4.70,
7489.00,313.00,436.00,76.79,12.50,-4.70,
7490.00,313.00,436.00,76.79,12.50,-4.70,
7490.00,313.00,436.00,76.79,12.50,-4.70,
7491.00,313.00,436.00,76.79,12.50,-4.70,
7491.00,313.00,436.00,76.79,12.50,-4.70,
7492.00,313.00,436.00,76.79,12.50,-4.70,
7492.00,313.00,436.00,76.79,12.50,-4.70,
7493.00,313.00,436.00,76.79,12.50,-4.70,
7493.00,313.00,436.00,76.79,12.50,-4.70,
7494.00,313.00,436.00,76.79,12.50,-4.70,
7499.00,313.00,436.00,76.79,12.50,-4.70,
7499.00,313.00,436.00,76.79,12.50,-4.70,
7500.00,313.00,436.00,76.79,12.50,-4.70,
7501.00,313.00,436.00,76.79,12.50,-4.70,
7501.00,313.00,436.00,76.79,12.50,-4.70,
7502.00,313.00,436.00,76.79,12.50,-4.70,
7502.00,313.00,436.00,76.79,12.50,-4.70,
7503.00,313.00,436.00,76.79,12.50,-4.70,
7503.00,313.00,436.00,76.79,12.50,-4.70,
7504.00,313.00,436.00,76.79,12.50,-4.70,
7504.00,313.00,436.00,76.79,12.50,-4.70,
7505.00,313.00,436.00,76.79,12.50,-4.70,
7510.00,313.00,436.00,76.79,12.50,-4.70,
7510.00,313.00,436.00,76.79,12.50,-4.70,
7511.00,313.00,436.00,76.79,12.50,-4.70,
7512.00,313.00,436.00,76.79,12.50,-4.70,
7512.00,313.00,436.00,76.79,12.50,-4.70,
7513.00,313.00,436.00,76.79,12.50,-4.70,
7513.00,313.00,436.00,76.79,12.50,-4.70,
7514.00,313.00,436.00,76.79,12.50,-4.70,
7514.00,313.00,436.00,76.79,12.50,-4.70,
7515.00,313.00,436.00,76.79,12.50,-4.70,
7515.00,313.00,436.00,76.79,12.50,-4.70,
7516.00,313.00,436.00,76.79,12.50,-4.70,
7521.00,313.00,436.00,76.79,12.50,-4.70,
7521.00,313.00,436.00,76.79,12.50,-4.70,
7522.00,313.00,436.00,76.79,12.50,-4.70,
7523.00,313.00,436.00,76.79,12.50,-4.70,
7523.00,313.00,436.00,76.79,12.50,-4.70,
7524.00,313.00,436.00,76.79,12.50,-4.70,
7524.00,313.00,436.00,76.79,12.50,-4.70,
7525.00,313.00,436.00,76.79,12.50,-4.70,
7525.00,313.00,436.00,76.79,12.50,-4.70,
7526.00,313.00,436.00,76.79,12.50,-4.70,
7526.00,313.00,436.00,76.79,12.50,-4.70,
7527.00,313.00,436.00,76.79,12.50,-4.70,
7532.00,313.00,436.00,76.79,12.50,-4.70,
7532.00,313.00,436.00,76.79,12.50,-4.70,
7533.00,313.00,436.00,76.79,12.50,-4.70,
7534.00,313.00,436.00,76.79,12.50,-4.70,
7534.00,313.00,436.00,76.79,12.50,-4.70,
7535.00,313.00,436.00,76.79,12.50,-4.70,
7535.00,313.00,436.00,76.79,12.50,-4.70,
7536.00,313.00,436.00,76.79,12.50,-4.70,
7536.00,313.00,436.00,76.79,12.50,-4.70,
7537.00,313.00,436.00,76.79,12.50,-4.70,
7537.00,313.00,436.00,76.79,12.50,-4.70,
7538.00,313.00,436.00,76.79,12.50,-4.70,
7543.00,313.00,436.00,76.79,12.50,-4.70,
7543.00,313.00,436.00,76.79,12.50,-4.70,
7544.00,313.00,436.00,76.79,12.50,-4.70,
7544.00,313.00,436.00,76.79,12.50,-4.70,
7545.00,313.00,436.00,76.79,12.50,-4.70,
7546.00,313.00,436.00,76.79,12.50,-4.70,
7546.00,313.00,436.00,76.79,12.50,-4.70,
7547.00,313.00,436.00,76.79,12.50,-4.70,
7547.00,313.00,436.00,76.79,12.50,-4.70,
7548.00,313.00,436.00,76.79,12.50,-4.70,
7548.00,313.00,436.00,76.79,12.50,-4.70,
7549.00,313.00,436.00,76.79,12.50,-4.70,
7549.00,313.00,436.00,76.79,12.50,-4.70,
7554.00,313.00,436.00,76.79,12.50,-4.70,
7555.00,313.00,436.00,76.79,12.50,-4.70,
7555.00,313.00,436.00,76.79,12.50,-4.70,
7556.00,313.00,436.00,76.79,12.50,-4.70,
7556.00,313.00,436.00,76.79,12.50,-4.70,
7557.00,313.00,436.00,76.79,12.50,-4.70,
7558.00,313.00,436.00,76.79,12.50,-4.70,
7558.00,313.00,436.00,76.79,12.50,-4.70,
7559.00,313.00,436.00,76.79,12.50,-4.70,
7559.00,313.00,436.00,76.79,12.50,-4.70,
7560.00,313.00,436.00,76.79,12.50,-4.70,
7560.00,313.00,436.00,76.79,12.50,-4.70,
7565.00,313.00,436.00,76.79,12.50,-4.70,
7566.00,313.00,436.00,76.79,12.50,-4.70,
7566.00,313.00,436.00,76.79,12.50,-4.70,
7567.00,313.00,436.00,76.79,12.50,-4.70,
7567.00,313.00,436.00,76.79,12.50,-4.70,
7568.00,313.00,436.00,76.79,12.50,-4.70,
7569.00,313.00,436.00,76.79,12.50,-4.70,
7569.00,313.00,436.00,76.79,12.50,-4.70,
7570.00,313.00,436.00,76.79,12.50,-4.70,
7570.00,313.00,436.00,76.79,12.50,-4.70,
7571.00,313.00,436.00,76.79,12.50,-4.70,
7571.00,313.00,436.00,76.79,12.50,-4.70,
7576.00,313.00,436.00,76.79,12.50,-4.70,
7577.00,313.00,436.00,76.79,12.50,-4.70,
7577.00,313.00,436.00,76.79,12.50,-4.70,
7578.00,313.00,436.00,76.79,12.50,-4.70,
7578.00,313.00,436.00,76.79,12.50,-4.70,
7579.00,313.00,436.00,76.79,12.50,-4.70,
7580.00,313.00,436.00,76.79,12.50,-4.70,
7580.00,313.00,436.00,76.79,12.50,-4.70,
7581.00,313.00,436.00,76.79,12.50,-4.70,
7581.00,313.00,436.00,76.79,12.50,-4.70,
7582.00,313.00,436.00,76.79,12.50,-4.70,
7582.00,313.00,436.00,76.79,12.50,-4.70,
7587.00,313.00,436.00,76.79,12.50,-4.70,
7588.00,313.00,436.00,76.79,12.50,-4.70,
7588.00,313.00,436.00,76.79,12.50,-4.70,
7589.00,313.00,436.00,76.79,12.50,-4.70,
7589.00,313.00,436.00,76.79,12.50,-4.70,
7590.00,313.00,436.00,76.79,12.50,-4.70,
7591.00,313.00,436.00,76.79,12.50,-4.70,
7591.00,313.00,436.00,76.79,12.50,-4.70,
7592.00,313.00,436.00,76.79,12.50,-4.70,
7592.00,313.00,436.00,76.79,12.50,-4.70,
7593.00,313.00,436.00,76.79,12.50,-4.70,
7593.00,313.00,436.00,76.79,12.50,-4.70,
7598.00,313.00,436.00,76.79,12.50,-4.70,
7599.00,313.00,436.00,76.79,12.50,-4.70,
7599.00,313.00,436.00,76.79,12.50,-4.70,
7600.00,313.00,436.00,76.79,12.50,-4.70,
7600.00,313.00,436.00,76.79,12.50,-4.70,
7601.00,313.00,436.00,76.79,12.50,-4.70,
7602.00,313.00,436.00,76.79,12.50,-4.70,
7602.00,313.00,436.00,76.79,12.50,-4.70,
7603.00,313.00,436.00,76.79,12.50,-4.70,
7603.00,313.00,436.00,76.79,12.50,-4.70,
7604.00,313.00,436.00,76.79,12.50,-4.70,
7604.00,313.00,436.00,76.79,12.50,-4.70,
7605.00,313.00,436.00,76.79,12.50,-4.70,
7610.00,313.00,436.00,76.79,12.50,-4.70,
7610.00,313.00,436.00,76.79,12.50,-4.70,
7611.00,313.00,436.00,76.79,12.50,-4.70,
7611.00,313.00,436.00,76.79,12.50,-4.70,
7612.00,313.00,436.00,76.79,12.50,-4.70,
7613.00,313.00,436.00,76.79,12.50,-4.70,
7613.00,313.00,436.00,76.79,12.50,-4.70,
7614.00,313.00,436.00,76.79,12.50,-4.70,
7614.00,313.00,436.00,76.79,12.50,-4.70,
7615.00,313.00,436.00,76.79,12.50,-4.70,
7615.00,313.00,436.00,76.79,12.50,-4.70,
7616.00,313.00,436.00,76.79,12.50,-4.70,
7621.00,313.00,436.00,76.79,12.50,-4.70,
7621.00,313.00,436.00,76.79,12.50,-4.70,
7622.00,313.00,436.00,76.79,12.50,-4.70,
7622.00,313.00,436.00,76.79,12.50,-4.70,
7623.00,313.00,436.00,76.79,12.50,-4.70,
7624.00,313.00,436.00,76.79,12.50,-4.70,
7624.00,313.00,436.00,76.79,12.50,-4.70,
7625.00,313.00,436.00,76.79,12.50,-4.70,
7625.00,313.00,436.00,76.79,12.50,-4.70,
7626.00,313.00,436.00,76.79,12.50,-4.70,
7626.00,313.00,436.00,76.79,12.50,-4.70,
7627.00,313.00,436.00,76.79,12.50,-4.70,
7632.00,313.00,436.00,76.79,12.50,-4.70,
7632.00,313.00,436.00,76.79,12.50,-4.70,
7633.00,313.00,436.00,76.79,12.50,-4.70,
7633.00,313.00,436.00,76.79,12.50,-4.70,
7634.00,313.00,436.00,76.79,12.50,-4.70,
7634.00,313.00,436.00,76.79,12.50,-4.70,
7635.00,313.00,436.00,76.79,12.50,-4.70,
7636.00,313.00,436.00,76.79,12.50,-4.70,
7636.00,313.00,436.00,76.79,12.50,-4.70,
7637.00,313.00,436.00,76.79,12.50,-4.70,
7637.00,313.00,436.00,76.79,12.50,-4.70,
7638.00,313.00,436.00,76.79,12.50,-4.70,
7643.00,313.00,436.00,76.79,12.50,-4.70,
7643.00,313.00,436.00,76.79,12.50,-4.70,
7644.00,313.00,436.00,76.79,12.50,-4.70,
7644.00,313.00,436.00,76.79,12.50,-4.70,
7645.00,313.00,436.00,76.79,12.50,-4.70,
7645.00,313.00,436.00,76.79,12.50,-4.70,
7646.00,313.00,436.00,76.79,12.50,-4.70,
7646.00,313.00,436.00,76.79,12.50,-4.70,
7647.00,313.00,436.00,76.79,12.50,-4.70,
7648.00,313.00,436.00,76.79,12.50,-4.70,
7648.00,313.00,436.00,76.79,12.50,-4.70,
7649.00,313.00,436.00,76.79,12.50,-4.70,
7654.00,313.00,436.00,76.79,12.50,-4.70,
7654.00,313.00,436.00,76.79,12.50,-4.70,
7655.00,313.00,436.00,76.79,12.50,-4.70,
7655.00,313.00,436.00,76.79,12.50,-4.70,
7656.00,313.00,436.00,76.79,12.50,-4.70,
7656.00,313.00,436.00,76.79,12.50,-4.70,
7657.00,313.00,436.00,76.79,12.50,-4.70,
7657.00,313.00,436.00,76.79,12.50,-4.70,
7658.00,313.00,436.00,76.79,12.50,-4.70,
7659.00,313.00,436.00,76.79,12.50,-4.70,
7659.00,313.00,436.00,76.79,12.50,-4.70,
7660.00,313.00,436.00,76.79,12.50,-4.70,
7660.00,313.00,436.00,76.79,12.50,-4.70,
7665.00,313.00,436.00,76.79,12.50,-4.70,
7666.00,313.00,436.00,76.79,12.50,-4.70,
7666.00,313.00,436.00,76.79,12.50,-4.70,
7667.00,313.00,436.00,76.79,12.50,-4.70,
7667.00,313.00,436.00,76.79,12.50,-4.70,
7668.00,313.00,436.00,76.79,12.50,-4.70,
7668.00,313.00,436.00,76.79,12.50,-4.70,
7669.00,313.00,436.00,76.79,12.50,-4.70,
7670.00,313.00,436.00,76.79,12.50,-4.70,
7670.00,313.00,436.00,76.79,12.50,-4.70,
7671.00,313.00,436.00,76.79,12.50,-4.70,
7671.00,313.00,436.00,76.79,12.50,-4.70,
7676.00,313.00,436.00,76.79,12.50,-4.70,
7677.00,313.00,436.00,76.79,12.50,-4.70,
7677.00,313.00,436.00,76.79,12.50,-4.70,
7678.00,313.00,436.00,76.79,12.50,-4.70,
7678.00,313.00,436.00,76.79,12.50,-4.70,
7679.00,313.00,436.00,76.79,12.50,-4.70,
7679.00,313.00,436.00,76.79,12.50,-4.70,
7680.00,313.00,436.00,76.79,12.50,-4.70,
7681.00,313.00,436.00,76.79,12.50,-4.70,
7681.00,313.00,436.00,76.79,12.50,-4.70,
7682.00,313.00,436.00,76.79,12.50,-4.70,
7682.00,313.00,436.00,76.79,12.50,-4.70,
7687.00,313.00,436.00,76.79,12.50,-4.70,
7688.00,313.00,436.00,76.79,12.50,-4.70,
7688.00,313.00,436.00,76.79,12.50,-4.70,
7689.00,313.00,436.00,76.79,12.50,-4.70,
7689.00,313.00,436.00,76.79,12.50,-4.70,
7690.00,313.00,436.00,76.79,12.50,-4.70,
7690.00,313.00,436.00,76.79,12.50,-4.70,
7691.00,313.00,436.00,76.79,12.50,-4.70,
7691.00,313.00,436.00,76.79,12.50,-4.70,
7692.00,313.00,436.00,76.79,12.50,-4.70,
7693.00,313.00,436.00,76.79,12.50,-4.70,
7693.00,313.00,436.00,76.79,12.50,-4.70,
7698.00,313.00,436.00,76.79,12.50,-4.70,
7699.00,313.00,436.00,76.79,12.50,-4.70,
7699.00,313.00,436.00,76.79,12.50,-4.70,
7700.00,313.00,436.00,76.79,12.50,-4.70,
7700.00,313.00,436.00,76.79,12.50,-4.70,
7701.00,313.00,436.00,76.79,12.50,-4.70,
7701.00,313.00,436.00,76.79,12.50,-4.70,
7702.00,313.00,436.00,76.79,12.50,-4.70,
7702.00,313.00,436.00,76.79,12.50,-4.70,
7703.00,313.00,436.00,76.79,12.50,-4.70,
7704.00,313.00,436.00,76.79,12.50,-4.70,
7704.00,313.00,436.00,76.79,12.50,-4.70,
7709.00,313.00,436.00,76.79,12.50,-4.70,
7710.00,313.00,436.00,76.79,12.50,-4.70,
7710.00,313.00,436.00,76.79,12.50,-4.70,
7711.00,313.00,436.00,76.79,12.50,-4.70,
7711.00,313.00,436.00,76.79,12.50,-4.70,
7712.00,313.00,436.00,76.79,12.50,-4.70,
7712.00,313.00,436.00,76.79,12.50,-4.70,
7713.00,313.00,436.00,76.79,12.50,-4.70,
7713.00,313.00,436.00,76.79,12.50,-4.70,
7714.00,313.00,436.00,76.79,12.50,-4.70,
7715.00,313.00,436.00,76.79,12.50,-4.70,
7715.00,313.00,436.00,76.79,12.50,-4.70,
7716.00,313.00,436.00,76.79,12.50,-4.70,
7739.00,313.00,324.00,43.65,-7.47,-15.13,
7740.00,313.00,324.00,43.65,-7.47,-15.13,
7741.00,313.00,324.00,43.65,-7.47,-15.13,
7741.00,313.00,324.00,43.65,-7.47,-15.13,
7742.00,313.00,324.00,43.65,-7.47,-15.13,
7742.00,313.00,324.00,43.65,-7.47,-15.13,
7743.00,313.00,324.00,43.65,-7.47,-15.13,
7743.00,313.00,324.00,43.65,-7.47,-15.13,
7744.00,313.00,324.00,43.65,-7.47,-15.13,
7745.00,313.00,324.00,43.65,-7.47,-15.13,
7745.00,313.00,324.00,43.65,-7.47,-15.13,
7751.00,313.00,324.00,43.65,-7.47,-15.13,
7752.00,313.00,324.00,43.65,-7.47,-15.13,
7752.00,313.00,324.00,43.65,-7.47,-15.13,
7753.00,313.00,324.00,43.65,-7.47,-15.13,
7753.00,313.00,324.00,43.65,-7.47,-15.13,
7754.00,313.00,324.00,43.65,-7.47,-15.13,
7754.00,313.00,324.00,43.65,-7.47,-15.13,
7755.00,313.00,324.00,43.65,-7.47,-15.13,
7755.00,313.00,324.00,43.65,-7.47,-15.13,
7756.00,313.00,324.00,43.65,-7.47,-15.13,
7756.00,313.00,324.00,43.65,-7.47,-15.13,
7757.00,313.00,324.00,43.65,-7.47,-15.13,
7762.00,313.00,324.00,43.65,-7.47,-15.13,
7763.00,313.00,324.00,43.65,-7.47,-15.13,
7763.00,313.00,324.00,43.65,-7.47,-15.13,
7764.00,313.00,324.00,43.65,-7.47,-15.13,
7764.00,313.00,324.00,43.65,-7.47,-15.13,
7765.00,313.00,324.00,43.65,-7.47,-15.13,
7765.00,313.00,324.00,43.65,-7.47,-15.13,
7766.00,313.00,324.00,43.65,-7.47,-15.13,
7766.00,313.00,324.00,43.65,-7.47,-15.13,
7767.00,313.00,324.00,43.65,-7.47,-15.13,
7768.00,313.00,324.00,43.65,-7.47,-15.13,
7768.00,313.00,324.00,43.65,-7.47,-15.13,
7773.00,313.00,324.00,43.65,-7.47,-15.13,
7774.00,313.00,324.00,43.65,-7.47,-15.13,
7774.00,313.00,324.00,43.65,-7.47,-15.13,
7775.00,313.00,324.00,43.65,-7.47,-15.13,
7775.00,313.00,324.00,43.65,-7.47,-15.13,
7776.00,313.00,324.00,43.65,-7.47,-15.13,
7776.00,313.00,324.00,43.65,-7.47,-15.13,
7777.00,313.00,324.00,43.65,-7.47,-15.13,
7777.00,313.00,324.00,43.65,-7.47,-15.13,
7778.00,313.00,324.00,43.65,-7.47,-15.13,
7779.00,313.00,324.00,43.65,-7.47,-15.13,
7779.00,313.00,324.00,43.65,-7.47,-15.13,
7784.00,313.00,324.00,43.65,-7.47,-15.13,
7785.00,313.00,324.00,43.65,-7.47,-15.13,
7785.00,313.00,324.00,43.65,-7.47,-15.13,
7786.00,313.00,324.00,43.65,-7.47,-15.13,
7786.00,313.00,324.00,43.65,-7.47,-15.13,
7787.00,313.00,324.00,43.65,-7.47,-15.13,
7787.00,313.00,324.00,43.65,-7.47,-15.13,
7788.00,313.00,324.00,43.65,-7.47,-15.13,
7788.00,313.00,324.00,43.65,-7.47,-15.13,
7789.00,313.00,324.00,43.65,-7.47,-15.13,
7790.00,313.00,324.00,43.65,-7.47,-15.13,
7790.00,313.00,324.00,43.65,-7.47,-15.13,
7795.00,313.00,324.00,43.65,-7.47,-15.13,
7796.00,313.00,324.00,43.65,-7.47,-15.13,
7796.00,313.00,324.00,43.65,-7.47,-15.13,
7797.00,313.00,324.00,43.65,-7.47,-15.13,
7797.00,313.00,324.00,43.65,-7.47,-15.13,
7798.00,313.00,324.00,43.65,-7.47,-15.13,
7798.00,313.00,324.00,43.65,-7.47,-15.13,
7799.00,313.00,324.00,43.65,-7.47,-15.13,
7799.00,313.00,324.00,43.65,-7.47,-15.13,
7800.00,313.00,324.00,43.65,-7.47,-15.13,
7801.00,313.00,324.00,43.65,-7.47,-15.13,
7801.00,313.00,324.00,43.65,-7.47,-15.13,
7806.00,313.00,324.00,43.65,-7.47,-15.13,
7807.00,313.00,324.00,43.65,-7.47,-15.13,
7807.00,313.00,324.00,43.65,-7.47,-15.13,
7808.00,313.00,324.00,43.65,-7.47,-15.13,
7808.00,313.00,324.00,43.65,-7.47,-15.13,
7809.00,313.00,324.00,43.65,-7.47,-15.13,
7809.00,313.00,324.00,43.65,-7.47,-15.13,
7810.00,313.00,324.00,43.65,-7.47,-15.13,
7811.00,313.00,324.00,43.65,-7.47,-15.13,
7811.00,313.00,324.00,43.65,-7.47,-15.13,
7812.00,313.00,324.00,43.65,-7.47,-15.13,
7812.00,313.00,324.00,43.65,-7.47,-15.13,
7817.00,313.00,324.00,43.65,-7.47,-15.13,
7818.00,313.00,324.00,43.65,-7.47,-15.13,
7818.00,313.00,324.00,43.65,-7.47,-15.13,
7819.00,313.00,324.00,43.65,-7.47,-15.13,
7819.00,313.00,324.00,43.65,-7.47,-15.13,
7820.00,313.00,324.00,43.65,-7.47,-15.13,
7820.00,313.00,324.00,43.65,-7.47,-15.13,
7821.00,313.00,324.00,43.65,-7.47,-15.13,
7822.00,313.00,324.00,43.65,-7.47,-15.13,
7822.00,313.00,324.00,43.65,-7.47,-15.13,
7823.00,313.00,324.00,43.65,-7.47,-15.13,
7823.00,313.00,324.00,43.65,-7.47,-15.13,
7828.00,313.00,324.00,43.65,-7.47,-15.13,
7829.00,313.00,324.00,43.65,-7.47,-15.13,
7829.00,313.00,324.00,43.65,-7.47,-15.13,
7830.00,313.00,324.00,43.65,-7.47,-15.13,
7830.00,313.00,324.00,43.65,-7.47,-15.13,
7831.00,313.00,324.00,43.65,-7.47,-15.13,
7831.00,313.00,324.00,43.65,-7.47,-15.13,
7832.00,313.00,324.00,43.65,-7.47,-15.13,
7833.00,313.00,324.00,43.65,-7.47,-15.13,
7833.00,313.00,324.00,43.65,-7.47,-15.13,
7834.00,313.00,324.00,43.65,-7.47,-15.13,
7834.00,313.00,324.00,43.65,-7.47,-15.13,
7839.00,313.00,324.00,43.65,-7.47,-15.13,
7840.00,313.00,324.00,43.65,-7.47,-15.13,
7840.00,313.00,324.00,43.65,-7.47,-15.13,
7841.00,313.00,324.00,43.65,-7.47,-15.13,
7841.00,313.00,324.00,43.65,-7.47,-15.13,
7842.00,313.00,324.00,43.65,-7.47,-15.13,
7842.00,313.00,324.00,43.65,-7.47,-15.13,
7843.00,313.00,324.00,43.65,-7.47,-15.13,
7843.00,313.00,324.00,43.65,-7.47,-15.13,
7844.00,313.00,324.00,43.65,-7.47,-15.13,
7844.00,313.00,324.00,43.65,-7.47,-15.13,
7845.00,306.00,324.00,9.39,-20.88,-16.79,
7851.00,306.00,324.00,9.39,-20.88,-16.79,
7851.00,306.00,324.00,9.39,-20.88,-16.79,
7852.00,306.00,324.00,9.39,-20.88,-16.79,
7852.00,306.00,324.00,9.39,-20.88,-16.79,
7853.00,306.00,324.00,9.39,-20.88,-16.79,
7853.00,306.00,324.00,9.39,-20.88,-16.79,
7854.00,306.00,324.00,9.39,-20.88,-16.79,
7854.00,306.00,324.00,9.39,-20.88,-16.79,
7855.00,306.00,324.00,9.39,-20.88,-16.79,
7856.00,306.00,324.00,9.39,-20.88,-16.79,
7856.00,306.00,324.00,9.39,-20.88,-16.79,
7857.00,306.00,324.00,9.39,-20.88,-16.79,
7862.00,306.00,324.00,9.39,-20.88,-16.79,
7862.00,306.00,324.00,9.39,-20.88,-16.79,
7863.00,306.00,324.00,9.39,-20.88,-16.79,
7863.00,306.00,324.00,9.39,-20.88,-16.79,
7864.00,306.00,324.00,9.39,-20.88,-16.79,
7864.00,306.00,324.00,9.39,-20.88,-16.79,
7865.00,306.00,324.00,9.39,-20.88,-16.79,
7865.00,306.00,324.00,9.39,-20.88,-16.79,
7866.00,306.00,324.00,9.39,-20.88,-16.79,
